Input file: knap_500.inst.dat, solution file: knap_500.sol.dat
Instances: 300, Iterations: 1500, KeepBest: 30, KeepWorst: 60, Cross: 21, MutationFactor: 0.05
Gen: 0
BestSol: 5254
GenAvgPrice: 2340.19
GenAvgWeight: 87.7933
GenError: 23.007

Gen: 99
BestSol: 6446
GenAvgPrice: 2300.37
GenAvgWeight: 68.46
GenError: 5.53927

Gen: 198
BestSol: 6605
GenAvgPrice: 2463.26
GenAvgWeight: 67.43
GenError: 3.20926

Gen: 297
BestSol: 6678
GenAvgPrice: 2844.78
GenAvgWeight: 67.29
GenError: 2.13951

Gen: 396
BestSol: 6729
GenAvgPrice: 2394.09
GenAvgWeight: 67.5967
GenError: 1.39215

Gen: 495
BestSol: 6729
GenAvgPrice: 2541.76
GenAvgWeight: 68.1267
GenError: 1.39215

Gen: 594
BestSol: 6729
GenAvgPrice: 2488.37
GenAvgWeight: 67.4833
GenError: 1.39215

Gen: 693
BestSol: 6729
GenAvgPrice: 2756.86
GenAvgWeight: 66.78
GenError: 1.39215

Gen: 792
BestSol: 6729
GenAvgPrice: 2579.71
GenAvgWeight: 67.18
GenError: 1.39215

Gen: 891
BestSol: 6729
GenAvgPrice: 2600.61
GenAvgWeight: 67.38
GenError: 1.39215

Gen: 990
BestSol: 6729
GenAvgPrice: 2673.49
GenAvgWeight: 68.03
GenError: 1.39215

Gen: 1089
BestSol: 6794
GenAvgPrice: 2814.22
GenAvgWeight: 67.3133
GenError: 0.439625

Gen: 1188
BestSol: 6794
GenAvgPrice: 2623.02
GenAvgWeight: 68.7433
GenError: 0.439625

Gen: 1287
BestSol: 6794
GenAvgPrice: 2361.67
GenAvgWeight: 68.58
GenError: 0.439625

Gen: 1386
BestSol: 6794
GenAvgPrice: 2348.06
GenAvgWeight: 67.29
GenError: 0.439625

Gen: 1485
BestSol: 6794
GenAvgPrice: 2785.35
GenAvgWeight: 67.8333
GenError: 0.439625

Total best: 6794
Time: 0.386976
Error: 0.439625

Gen: 0
BestSol: 18117
GenAvgPrice: 14773
GenAvgWeight: 1558.13
GenError: 46.2148

Gen: 99
BestSol: 27921
GenAvgPrice: 12275.2
GenAvgWeight: 1542.71
GenError: 17.109

Gen: 198
BestSol: 29456
GenAvgPrice: 11766.2
GenAvgWeight: 1539.23
GenError: 12.552

Gen: 297
BestSol: 30176
GenAvgPrice: 11380.5
GenAvgWeight: 1480.27
GenError: 10.4144

Gen: 396
BestSol: 30419
GenAvgPrice: 12869.6
GenAvgWeight: 1466.18
GenError: 9.69303

Gen: 495
BestSol: 30834
GenAvgPrice: 11972.5
GenAvgWeight: 1457.85
GenError: 8.46099

Gen: 594
BestSol: 31384
GenAvgPrice: 11793.2
GenAvgWeight: 1446.64
GenError: 6.82817

Gen: 693
BestSol: 31677
GenAvgPrice: 10601.3
GenAvgWeight: 1441.59
GenError: 5.95832

Gen: 792
BestSol: 31846
GenAvgPrice: 12382
GenAvgWeight: 1429.05
GenError: 5.4566

Gen: 891
BestSol: 31959
GenAvgPrice: 12036.2
GenAvgWeight: 1415.86
GenError: 5.12113

Gen: 990
BestSol: 32163
GenAvgPrice: 12759.8
GenAvgWeight: 1410.4
GenError: 4.5155

Gen: 1089
BestSol: 32206
GenAvgPrice: 13582.5
GenAvgWeight: 1409.03
GenError: 4.38784

Gen: 1188
BestSol: 32244
GenAvgPrice: 13134.7
GenAvgWeight: 1404.12
GenError: 4.27503

Gen: 1287
BestSol: 32307
GenAvgPrice: 12796.4
GenAvgWeight: 1409.34
GenError: 4.08799

Gen: 1386
BestSol: 32307
GenAvgPrice: 12446
GenAvgWeight: 1408.33
GenError: 4.08799

Gen: 1485
BestSol: 32328
GenAvgPrice: 13007
GenAvgWeight: 1417.74
GenError: 4.02565

Total best: 32328
Time: 0.371079
Error: 4.02565

Gen: 0
BestSol: 30225
GenAvgPrice: 26310
GenAvgWeight: 3839.29
GenError: 42.3935

Gen: 99
BestSol: 40348
GenAvgPrice: 21103.6
GenAvgWeight: 3821.96
GenError: 23.0998

Gen: 198
BestSol: 43372
GenAvgPrice: 22674.2
GenAvgWeight: 3816.83
GenError: 17.3363

Gen: 297
BestSol: 44174
GenAvgPrice: 21423.3
GenAvgWeight: 3725.63
