Input file: knap_500.inst.dat, solution file: knap_500.sol.dat
Instances: 300, Iterations: 100, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.05
Gen: 0
BestSol: 4254
GenAvgPrice: 2300.86
GenAvgWeight: 88.1167
GenError: 37.6612

Gen: 99
BestSol: 6700
GenAvgPrice: 3923.31
GenAvgWeight: 80.2267
GenError: 1.81712

Total best: 6700
Time: 0.034312
Error: 1.81712

Gen: 0
BestSol: 18913
GenAvgPrice: 14691.1
GenAvgWeight: 1559.89
GenError: 43.8517

Gen: 99
BestSol: 27229
GenAvgPrice: 16607
GenAvgWeight: 1554.67
GenError: 19.1634

Total best: 27229
Time: 0.043251
Error: 19.1634

Gen: 0
BestSol: 31034
GenAvgPrice: 26143.5
GenAvgWeight: 3839.97
GenError: 40.8516

Gen: 99
BestSol: 40634
GenAvgPrice: 28529
GenAvgWeight: 3823.58
GenError: 22.5547

Total best: 40634
Time: 0.053627
Error: 22.5547

Gen: 0
BestSol: 69808
GenAvgPrice: 61217
GenAvgWeight: 12448.6
GenError: 43.4396

Gen: 99
BestSol: 90114
GenAvgPrice: 64373.9
GenAvgWeight: 12758.6
GenError: 26.9871

Total best: 90114
Time: 0.050034
Error: 26.9871

Gen: 0
BestSol: 67002
GenAvgPrice: 60851.4
GenAvgWeight: 12453.5
GenError: 33.1917

Gen: 99
BestSol: 79013
GenAvgPrice: 60651.6
GenAvgWeight: 11385.6
GenError: 21.2155

Total best: 79013
Time: 0.040602
Error: 21.2155

Gen: 0
BestSol: 68903
GenAvgPrice: 61966.2
GenAvgWeight: 11934.4
GenError: 36.5744

Gen: 99
BestSol: 86325
GenAvgPrice: 64258.7
GenAvgWeight: 11663.2
GenError: 20.5374

Total best: 86325
Time: 0.038854
Error: 20.5374

Gen: 0
BestSol: 51383
GenAvgPrice: 45221.2
GenAvgWeight: 7978.03
GenError: 36.7298

Gen: 99
BestSol: 63234
GenAvgPrice: 47562.1
GenAvgWeight: 7951.33
GenError: 22.1371

Total best: 63234
Time: 0.045515
Error: 22.1371

Gen: 0
BestSol: 53445
GenAvgPrice: 47846.3
GenAvgWeight: 9059.21
GenError: 37.5424

Gen: 99
BestSol: 65554
GenAvgPrice: 49379.4
GenAvgWeight: 9056.74
GenError: 23.3914

Total best: 65554
Time: 0.05494
Error: 23.3914

Gen: 0
BestSol: 49941
GenAvgPrice: 42751.8
GenAvgWeight: 6767.47
GenError: 37.7411

Gen: 99
BestSol: 61046
GenAvgPrice: 46142.4
GenAvgWeight: 6756.34
GenError: 23.897

Total best: 61046
