Input file: knap_500.inst.dat, solution file: knap_500.sol.dat
Instances: 300, Iterations: 3000, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.05
Gen: 0
BestSol: 4401
GenAvgPrice: 2355.49
GenAvgWeight: 87.2733
GenError: 35.507

Gen: 99
BestSol: 6720
GenAvgPrice: 3612.33
GenAvgWeight: 79.3933
GenError: 1.52403

Gen: 198
BestSol: 6720
GenAvgPrice: 3859.6
GenAvgWeight: 80.6467
GenError: 1.52403

Gen: 297
BestSol: 6771
GenAvgPrice: 3925.56
GenAvgWeight: 79.3333
GenError: 0.776671

Gen: 396
BestSol: 6794
GenAvgPrice: 3871.35
GenAvgWeight: 79.6667
GenError: 0.439625

Gen: 495
BestSol: 6794
GenAvgPrice: 4037.55
GenAvgWeight: 79.06
GenError: 0.439625

Gen: 594
BestSol: 6794
GenAvgPrice: 4125.93
GenAvgWeight: 79.8667
GenError: 0.439625

Gen: 693
BestSol: 6794
GenAvgPrice: 3719.21
GenAvgWeight: 79.3367
GenError: 0.439625

Gen: 792
BestSol: 6794
GenAvgPrice: 3897.34
GenAvgWeight: 79.42
GenError: 0.439625

Gen: 891
BestSol: 6794
GenAvgPrice: 3786.18
GenAvgWeight: 79.79
GenError: 0.439625

Gen: 990
BestSol: 6794
GenAvgPrice: 3598.47
GenAvgWeight: 79.8033
GenError: 0.439625

Gen: 1089
BestSol: 6794
GenAvgPrice: 4146.31
GenAvgWeight: 79.1933
GenError: 0.439625

Gen: 1188
BestSol: 6794
GenAvgPrice: 3911.88
GenAvgWeight: 79.7067
GenError: 0.439625

Gen: 1287
BestSol: 6794
GenAvgPrice: 4105.49
GenAvgWeight: 78.88
GenError: 0.439625

Gen: 1386
BestSol: 6794
GenAvgPrice: 3626.12
GenAvgWeight: 79.4467
GenError: 0.439625

Gen: 1485
BestSol: 6824
GenAvgPrice: 3966.33
GenAvgWeight: 78.9167
GenError: 0

Gen: 1584
BestSol: 6824
GenAvgPrice: 3535.33
GenAvgWeight: 79.7933
GenError: 0

Gen: 1683
BestSol: 6824
GenAvgPrice: 4060.64
GenAvgWeight: 79.6333
GenError: 0

Gen: 1782
BestSol: 6824
GenAvgPrice: 3705.62
GenAvgWeight: 79.5867
GenError: 0

Gen: 1881
BestSol: 6824
GenAvgPrice: 4122.15
GenAvgWeight: 79.58
GenError: 0

Gen: 1980
BestSol: 6824
GenAvgPrice: 3831.84
GenAvgWeight: 80.6267
GenError: 0

Gen: 2079
BestSol: 6824
GenAvgPrice: 3792.24
GenAvgWeight: 80.1367
GenError: 0

Gen: 2178
BestSol: 6824
GenAvgPrice: 3615.31
GenAvgWeight: 80.3
GenError: 0

Gen: 2277
BestSol: 6824
GenAvgPrice: 3814.58
GenAvgWeight: 79.7433
GenError: 0

Gen: 2376
BestSol: 6824
GenAvgPrice: 4262.38
GenAvgWeight: 79.8033
GenError: 0

Gen: 2475
BestSol: 6824
GenAvgPrice: 4107.47
GenAvgWeight: 80.0267
GenError: 0

Gen: 2574
BestSol: 6824
GenAvgPrice: 3477.56
GenAvgWeight: 79.0767
GenError: 0

Gen: 2673
BestSol: 6824
GenAvgPrice: 4023.26
GenAvgWeight: 80.08
GenError: 0

Gen: 2772
BestSol: 6824
GenAvgPrice: 3979.58
GenAvgWeight: 80.3233
GenError: 0

Gen: 2871
BestSol: 6824
GenAvgPrice: 3812.66
GenAvgWeight: 79.8233
GenError: 0

Gen: 2970
BestSol: 6824
GenAvgPrice: 4218.84
