Input file: knap_500.inst.dat, solution file: knap_500.sol.dat
Instances: 300, Iterations: 1500, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.05
Gen: 0
BestSol: 4325
GenAvgPrice: 2263.08
GenAvgWeight: 87.4667
GenError: 36.6208

Gen: 99
BestSol: 6530
GenAvgPrice: 3928.32
GenAvgWeight: 79.6533
GenError: 4.30832

Gen: 198
BestSol: 6728
GenAvgPrice: 3905.12
GenAvgWeight: 79.6167
GenError: 1.4068

Gen: 297
BestSol: 6728
GenAvgPrice: 3906.18
GenAvgWeight: 80.1833
GenError: 1.4068

Gen: 396
BestSol: 6728
GenAvgPrice: 3941.34
GenAvgWeight: 80.08
GenError: 1.4068

Gen: 495
BestSol: 6728
GenAvgPrice: 3953.76
GenAvgWeight: 80.5133
GenError: 1.4068

Gen: 594
BestSol: 6728
GenAvgPrice: 3801.36
GenAvgWeight: 79.7167
GenError: 1.4068

Gen: 693
BestSol: 6728
GenAvgPrice: 3696.62
GenAvgWeight: 79.0167
GenError: 1.4068

Gen: 792
BestSol: 6728
GenAvgPrice: 3817.49
GenAvgWeight: 80.4067
GenError: 1.4068

Gen: 891
BestSol: 6728
GenAvgPrice: 3393.66
GenAvgWeight: 79.8133
GenError: 1.4068

Gen: 990
BestSol: 6728
GenAvgPrice: 3829.4
GenAvgWeight: 79.1567
GenError: 1.4068

Gen: 1089
BestSol: 6728
GenAvgPrice: 4017.91
GenAvgWeight: 79.29
GenError: 1.4068

Gen: 1188
BestSol: 6728
GenAvgPrice: 3801.08
GenAvgWeight: 80.12
GenError: 1.4068

Gen: 1287
BestSol: 6728
GenAvgPrice: 3708.3
GenAvgWeight: 80.43
GenError: 1.4068

Gen: 1386
BestSol: 6728
GenAvgPrice: 3935.26
GenAvgWeight: 79.99
GenError: 1.4068

Gen: 1485
BestSol: 6728
GenAvgPrice: 3568.04
GenAvgWeight: 78.92
GenError: 1.4068

Total best: 6728
Time: 0.317381
Error: 1.4068

Gen: 0
BestSol: 18420
GenAvgPrice: 14675.2
GenAvgWeight: 1559.76
GenError: 45.3153

Gen: 99
BestSol: 27399
GenAvgPrice: 17089.1
GenAvgWeight: 1551.87
GenError: 18.6587

Gen: 198
BestSol: 29486
GenAvgPrice: 17073.8
GenAvgWeight: 1555.24
GenError: 12.4629

Gen: 297
BestSol: 30155
GenAvgPrice: 18088.5
GenAvgWeight: 1555.75
GenError: 10.4768

Gen: 396
BestSol: 30959
GenAvgPrice: 16534.3
GenAvgWeight: 1556.7
GenError: 8.08989

Gen: 495
BestSol: 31335
GenAvgPrice: 17771.8
GenAvgWeight: 1554.72
GenError: 6.97364

Gen: 594
BestSol: 31442
GenAvgPrice: 16114.9
GenAvgWeight: 1555.3
GenError: 6.65598

Gen: 693
BestSol: 31832
GenAvgPrice: 18432
GenAvgWeight: 1551.16
GenError: 5.49816

Gen: 792
BestSol: 31954
GenAvgPrice: 17941.2
GenAvgWeight: 1544.51
GenError: 5.13597

Gen: 891
BestSol: 32158
GenAvgPrice: 17059.9
GenAvgWeight: 1542.29
GenError: 4.53034

Gen: 990
BestSol: 32383
GenAvgPrice: 17072.9
GenAvgWeight: 1544.65
GenError: 3.86237

Gen: 1089
BestSol: 32670
GenAvgPrice: 18726.2
GenAvgWeight: 1539.9
GenError: 3.01033

Gen: 1188
BestSol: 32670
GenAvgPrice: 18322
GenAvgWeight: 1540.31
GenError: 3.01033

Gen: 1287
BestSol: 32770
GenAvgPrice: 18561.9
GenAvgWeight: 1541.95
GenError: 2.71345

Gen: 1386
BestSol: 32770
GenAvgPrice: 16884.2
GenAvgWeight: 1541.09
GenError: 2.71345

Gen: 1485
BestSol: 32770
GenAvgPrice: 19509.6
GenAvgWeight: 1538.83
GenError: 2.71345

Total best: 32770
Time: 0.381576
Error: 2.71345

Gen: 0
BestSol: 33150
GenAvgPrice: 26294.4
GenAvgWeight: 3832.48
GenError: 36.8186

Gen: 99
BestSol: 42120
GenAvgPrice: 28542.9
GenAvgWeight: 3819.78
GenError: 19.7225

Gen: 198
BestSol: 43900
GenAvgPrice: 27694.4
GenAvgWeight: 3827.19
GenError: 16.33

Gen: 297
BestSol: 44983
GenAvgPrice: 29330
GenAvgWeight: 3816.31
GenError: 14.2658

Gen: 396
BestSol: 46304
GenAvgPrice: 30070.8
GenAvgWeight: 3804.45
GenError: 11.7481

Gen: 495
BestSol: 46378
GenAvgPrice: 31286
GenAvgWeight: 3773.23
GenError: 11.6071

Gen: 594
BestSol: 46814
GenAvgPrice: 31336
GenAvgWeight: 3757.83
GenError: 10.7761

Gen: 693
BestSol: 47167
GenAvgPrice: 31823.2
GenAvgWeight: 3740.78
GenError: 10.1033

Gen: 792
BestSol: 47580
GenAvgPrice: 31089
GenAvgWeight: 3747.73
GenError: 9.31615

Gen: 891
BestSol: 47880
GenAvgPrice: 30148.3
GenAvgWeight: 3753.23
GenError: 8.74438

Gen: 990
BestSol: 48282
GenAvgPrice: 31283.9
GenAvgWeight: 3745.65
GenError: 7.9782

Gen: 1089
BestSol: 48321
GenAvgPrice: 31742
GenAvgWeight: 3740.58
GenError: 7.90387

Gen: 1188
BestSol: 48456
GenAvgPrice: 29623.3
GenAvgWeight: 3742.22
GenError: 7.64657

Gen: 1287
BestSol: 49274
GenAvgPrice: 31877.4
GenAvgWeight: 3729.76
GenError: 6.08752

Gen: 1386
BestSol: 49274
GenAvgPrice: 29206.4
GenAvgWeight: 3733.47
GenError: 6.08752

Gen: 1485
BestSol: 49521
GenAvgPrice: 30886.6
GenAvgWeight: 3728.49
GenError: 5.61676

Total best: 49747
Time: 0.435196
Error: 5.18602

Gen: 0
BestSol: 71105
GenAvgPrice: 61548.7
GenAvgWeight: 12483.2
GenError: 42.3887

Gen: 99
BestSol: 88919
GenAvgPrice: 66376.4
GenAvgWeight: 13164.2
GenError: 27.9553

Gen: 198
BestSol: 94500
GenAvgPrice: 69933.2
GenAvgWeight: 14013.4
GenError: 23.4334

Gen: 297
BestSol: 95843
GenAvgPrice: 65722.7
GenAvgWeight: 13319
GenError: 22.3453

Gen: 396
BestSol: 98362
GenAvgPrice: 66126.9
GenAvgWeight: 13368
GenError: 20.3043

Gen: 495
BestSol: 99524
GenAvgPrice: 68548
GenAvgWeight: 13753.3
GenError: 19.3628

Gen: 594
BestSol: 101020
GenAvgPrice: 68108.5
GenAvgWeight: 13791.4
GenError: 18.1507

Gen: 693
BestSol: 101555
GenAvgPrice: 70519.6
GenAvgWeight: 14214
GenError: 17.7173

Gen: 792
BestSol: 101929
GenAvgPrice: 67675
GenAvgWeight: 13722.2
GenError: 17.4142

Gen: 891
BestSol: 102611
GenAvgPrice: 68635.3
GenAvgWeight: 13837.2
GenError: 16.8617

Gen: 990
BestSol: 103333
GenAvgPrice: 67174.2
GenAvgWeight: 13633.3
GenError: 16.2767

Gen: 1089
BestSol: 104448
GenAvgPrice: 69053.9
GenAvgWeight: 13907.4
GenError: 15.3733

Gen: 1188
BestSol: 105150
GenAvgPrice: 69366.8
GenAvgWeight: 13904
GenError: 14.8045

Gen: 1287
BestSol: 106254
GenAvgPrice: 67613.8
GenAvgWeight: 13533.2
GenError: 13.91

Gen: 1386
BestSol: 106468
GenAvgPrice: 65947.6
GenAvgWeight: 13221
GenError: 13.7366

Gen: 1485
BestSol: 106807
GenAvgPrice: 69444
GenAvgWeight: 13838.2
GenError: 13.4619

Total best: 106807
Time: 0.45942
Error: 13.4619

Gen: 0
BestSol: 67561
GenAvgPrice: 60708.7
GenAvgWeight: 12437.8
GenError: 32.6344

Gen: 99
BestSol: 78536
GenAvgPrice: 61036.7
GenAvgWeight: 11647.4
GenError: 21.6911

Gen: 198
BestSol: 80704
GenAvgPrice: 60561.2
GenAvgWeight: 11471.1
GenError: 19.5294

Gen: 297
BestSol: 82573
GenAvgPrice: 60974.4
GenAvgWeight: 11391.2
GenError: 17.6658

Gen: 396
BestSol: 83540
GenAvgPrice: 58676.6
GenAvgWeight: 10959.8
GenError: 16.7016

Gen: 495
BestSol: 84205
GenAvgPrice: 62718.4
GenAvgWeight: 11387.4
GenError: 16.0385

Gen: 594
BestSol: 84875
GenAvgPrice: 60359.5
GenAvgWeight: 11110.5
GenError: 15.3704

Gen: 693
BestSol: 84875
GenAvgPrice: 60128.4
GenAvgWeight: 11023.2
GenError: 15.3704

Gen: 792
BestSol: 85581
GenAvgPrice: 60562.6
GenAvgWeight: 11061.4
GenError: 14.6665

Gen: 891
BestSol: 85816
GenAvgPrice: 60963.4
GenAvgWeight: 11122.1
GenError: 14.4321

Gen: 990
BestSol: 85941
GenAvgPrice: 59482.1
GenAvgWeight: 11018.1
GenError: 14.3075

Gen: 1089
BestSol: 86538
GenAvgPrice: 57139.7
GenAvgWeight: 10742.1
GenError: 13.7122

Gen: 1188
BestSol: 86864
GenAvgPrice: 60134.3
GenAvgWeight: 11096.6
GenError: 13.3872

Gen: 1287
BestSol: 87311
GenAvgPrice: 59999.9
GenAvgWeight: 11041.1
GenError: 12.9415

Gen: 1386
BestSol: 87608
GenAvgPrice: 58118.6
GenAvgWeight: 10835.4
GenError: 12.6453

Gen: 1485
BestSol: 87813
GenAvgPrice: 59958.8
GenAvgWeight: 11041
GenError: 12.4409

Total best: 87813
Time: 0.462688
Error: 12.4409

Gen: 0
BestSol: 70128
GenAvgPrice: 62027.7
